STARTING at: Thu Oct 24 08:38:18 CST 2013
numero de componentes inicial: 652
uri: /articles/news/2013_june_Subaru_may_sales_best_history/ **********  /article/news/2013_june_Subaru_may_sales_best_history/
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\OBK\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\TRI\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\TRI\limited\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrx\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxl\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxl_5dr\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxp\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxp_5dr\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxsti\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxstil\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrxsti_5dr\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\WRX\wrx_5dr\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\XV\20il\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\XV\20ip\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my13\XV\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\BRZ\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\BRZ\limited\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\BRZ\premium\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\20xtp\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\20xtt\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\25i\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\25il\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\25ip\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\25it\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\FOR\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\25i\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\25il\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\25ip\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\25is\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\36r\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\36rl\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\LEG\article.xml (The system cannot find the file specified)
uri: /vehicles/my14/LEG/photosvideos/colors360/ **********  /vehicles/my14/leg/photosvideos/360colors/
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\OBK\25i\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\OBK\25il\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\OBK\25ip\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\OBK\36rl\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\OBK\article.xml (The system cannot find the file specified)
uri: /vehicles/my14/OBK/photosvideos/colors360/ **********  /vehicles/my14/OBK/photosvideos/360colors/
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\TRI\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\WRX\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\XV\20il\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\XV\20ip\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my14\XV\article.xml (The system cannot find the file specified)
uri: /vehicles/my14/XV/photosvideos/colors360/ **********  /vehicles/my14/XV/photosvideos/360colors/
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my95\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my96\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my97\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my98\article.xml (The system cannot find the file specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vehicles\my99\article.xml (The system cannot find the file specified)
uri: /vsp/features/BRZ/tech/small-image/automatic-climate-control/ **********  /vsp/features/BRZ/tech/small-image/front-engine/
uri: /vsp/features/IMP/special/large-interactive/4-and-5-door/ **********  /vsp/features/IMP/large-interactive-only/4-and-5-door/
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\large-interactive\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\large-slideshow\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\OBK\tech\small-image\rear-vision-camera\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\AWD\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\fuel_efficiency\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\ground_capability\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\power_moonroof\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\PZEV\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\storage_space\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-image\XV\upholstery\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\small-slideshow\article.xml (The system cannot find the path specified)
EXCEPTION ERROR:  C:\CARMICHAEL\site_opt\content\current\public\vsp\features\text-only\article.xml (The system cannot find the path specified)
uri: /vsp/features/XV/hybrid/small-image/responsibly-built/ **********  /vsp/features/XV/hybrid/small-image/responsibly-built - Copy/
uri: /vsp/fma/TRI/live-love/ **********  /vsp/fma/TRI/trade live-love/
numero de container events: 0
numero de containers inicial: 4923
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\buildyourown\viewer.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\buildyourown\vehicles.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\0_cms\cms_search.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\0_cms\cms_iframe.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\vsp\vehicle-view-container.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\vsp\vehicle-view-container.html.mtl
EXCEPTION ERROR PTP:  C:\CARMICHAEL\site_opt\content\current\private\components\vsp\vehicle-view-container.html.mtl
COMPONENTE_USO_Y_NO_USO not in use total : 0
COMPONENTE_USO_Y_NO_USO  in use total : 652
Se eliminaron componentes: 0
COMPONENTES_Deleated not in use total : 0 de un total de :652
numero de componentes after deleated: 652
COMPONENTE_USO not in use total : 0
COMPONENTE_USO  in use total : 652
CONTAINERS_USO_Y_NO_USO not in use total : 3123
CONTAINERS_USO_Y_NO_USO  in use total : 1800
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\form-scheduleTestDrive ....... form-scheduleTestDrive.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\form-infoSignUp ....... form-infoSignUp.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\omniture ....... omniture.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\coupons ....... coupons_html.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\form-contactUs ....... form-contactUs.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\non-english ....... chinese.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\breadcrumb ....... breadcrumb.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\searchpagenation ....... searchpagenation.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\media-gallery ....... subaru-media-gallery.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\google ....... form-hidden-set-dealer.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\metadata ....... metadata.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\2a ....... 2a-article.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\sitemap ....... sitemap.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\1b ....... 1b.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\css ....... messageCSS.html.mtl
folder with 1 filecontainer: C:\CARMICHAEL\site_opt\content\current\private\components\0_924_form ....... find_dealer_main.mtl
linea: 8 - texto find_dealer_main.mtl encontrado en:C:\CARMICHAEL\site_opt\content\current\private\components\0_924_form\find_dealer_main.mtl
linea: 81 - texto find_dealer_main.mtl encontrado en:C:\CARMICHAEL\site_opt\content\current\private\components\0_924_form\find_dealer_main.mtl
numero no existentePath: 563
numero existentes vacios: 0
numero existentes con datos: 4360
Se eliminaron containers: 2566
CONTAINERS_Deleated not in use total : 2566 de un total de :4360
CONTAINERS_USO not in use total : 0
CONTAINERS_USO  in use total : 1794
ENDING at: Fri Oct 25 16:05:20 CST 2013
